region_id,month,sri_score,sri_category
Puducherry,2025-11,0.12376310858488443,Stable
Puducherry,2025-11,-0.31240082799045743,Stable
Puducherry,2025-11,-0.242229289952055,Stable
Puducherry,2025-11,0.07651920357921561,Stable
Puducherry,2025-11,0.11474677053891025,Stable
Puducherry,2025-11,-0.41060247842333647,Stable
Puducherry,2025-11,0.298889644583132,Stable
Puducherry,2025-11,-0.1481305414463058,Stable
Puducherry,2025-11,-0.504943873407344,Stable
Puducherry,2025-11,-0.5626877994715744,Stable
Puducherry,2025-11,-0.579859636342532,Stable
Puducherry,2025-11,-0.6803734069203086,Stable
Puducherry,2025-11,0.5300923704150214,Vulnerable
Puducherry,2025-11,0.33173788990982955,Vulnerable
Puducherry,2025-11,-0.4771032889129235,Stable
Puducherry,2025-11,-0.6061860002561166,Stable
Puducherry,2025-11,0.3934155066795054,Vulnerable
Puducherry,2025-11,0.1441381991337537,Stable
Puducherry,2025-11,-0.5120393385224751,Stable
Puducherry,2025-11,-0.6453838026654467,Stable
Puducherry,2025-11,-0.592300156893625,Stable
Puducherry,2025-11,-0.7052121800592115,Stable
Puducherry,2025-11,-0.6759135978524993,Stable
Puducherry,2025-11,-0.6623192887925615,Stable
Puducherry,2025-11,-0.7382426293755084,Stable
Puducherry,2025-11,-0.592150553673257,Stable
Puducherry,2025-11,-0.3896358280856888,Stable
Puducherry,2025-11,-0.5629825895851108,Stable
Puducherry,2025-11,-0.7691076929839408,Stable
Puducherry,2025-11,-0.07555780224789677,Stable
Puducherry,2025-11,0.03998509448857168,Stable
Puducherry,2025-11,-0.46237876863495614,Stable
Puducherry,2025-11,0.04344233554182614,Stable
Puducherry,2025-11,-0.29692728582422107,Stable
Puducherry,2025-11,-0.5176786214207747,Stable
Puducherry,2025-11,-0.5546463912250111,Stable
Puducherry,2025-11,-0.5760541781155349,Stable
Puducherry,2025-11,-0.644356694545991,Stable
Puducherry,2025-11,0.07316471691393692,Stable
Puducherry,2025-11,-0.026233864220848113,Stable
Puducherry,2025-11,-0.4662745834391987,Stable
Puducherry,2025-11,-0.5199914148704154,Stable
Puducherry,2025-11,-0.04254942628981841,Stable
Puducherry,2025-11,-0.21854417458767988,Stable
Puducherry,2025-11,-0.51016456704721,Stable
Puducherry,2025-11,-0.6073181025707333,Stable
Puducherry,2025-11,-0.5771267790380097,Stable
Puducherry,2025-11,-0.6583061751455502,Stable
Puducherry,2025-11,-0.6324817603743509,Stable
Puducherry,2025-11,-0.7428294848798204,Stable
Puducherry,2025-11,-0.818752825462764,Stable
Puducherry,2025-11,-0.6930896740708719,Stable
Puducherry,2025-11,-0.5478511318494735,Stable
Puducherry,2025-11,-0.7675373132446182,Stable
Puducherry,2025-11,0.2300170119955193,Stable
Puducherry,2025-11,-0.13763666715547293,Stable
Puducherry,2025-11,-0.754381535706365,Stable
Puducherry,2025-11,-0.3340399046138082,Stable
Puducherry,2025-11,0.7322567423336674,Fragile
Puducherry,2025-11,0.14823529762634818,Stable
Puducherry,2025-11,-0.41805172001860696,Stable
Puducherry,2025-11,-0.44463308577398225,Stable
Puducherry,2025-11,-0.6194923506101675,Stable
Puducherry,2025-11,-0.36155812014112737,Stable
Puducherry,2025-11,0.6793688165617325,Fragile
Puducherry,2025-11,0.3021470608193659,Vulnerable
Puducherry,2025-11,-0.08806494594915165,Stable
Puducherry,2025-11,-0.33096194933498474,Stable
Puducherry,2025-11,-0.32524962808720437,Stable
Puducherry,2025-11,-0.2152884950900473,Stable
Puducherry,2025-11,-0.4642612079747532,Stable
Puducherry,2025-11,1.3839071036614752,Fragile
Puducherry,2025-11,0.6678439510726601,Fragile
Puducherry,2025-11,-0.47975915025355803,Stable
Puducherry,2025-11,-0.6188807440501485,Stable
Puducherry,2025-11,-0.0405912669286114,Stable
Puducherry,2025-11,0.32555660706587924,Vulnerable
Puducherry,2025-11,0.004334170959779421,Stable
Puducherry,2025-11,0.6350235494649488,Fragile
Puducherry,2025-11,0.0303315765260828,Stable
Puducherry,2025-11,0.26503363469272767,Stable
Puducherry,2025-11,-0.08587783685363115,Stable
Puducherry,2025-11,-0.5802850231080213,Stable
Puducherry,2025-11,-0.41261787628587854,Stable
Puducherry,2025-11,0.4002791661868931,Vulnerable
Puducherry,2025-11,-0.015872435013509475,Stable
Puducherry,2025-11,-0.43493540869143255,Stable
Puducherry,2025-11,-0.452139863963936,Stable
Puducherry,2025-11,-0.6001893117309903,Stable
Puducherry,2025-11,-0.4237933408623794,Stable
Puducherry,2025-11,0.5015908246527858,Vulnerable
Puducherry,2025-11,0.1973990092433451,Stable
Puducherry,2025-11,-0.11167420469172608,Stable
Puducherry,2025-11,-0.3070208175648166,Stable
Puducherry,2025-11,-0.29971107179149514,Stable
Puducherry,2025-11,-0.22464997556986632,Stable
Puducherry,2025-11,-0.4873066620939962,Stable
Puducherry,2025-11,0.7531579635366107,Fragile
Puducherry,2025-11,0.27036026336349883,Stable
Puducherry,2025-11,-0.4751494151363,Stable
Puducherry,2025-11,-0.5524868479155842,Stable
Puducherry,2025-11,-0.21638833148172393,Stable
Puducherry,2025-11,0.2632680204153255,Stable
Puducherry,2025-11,-0.064448981388564,Stable
Puducherry,2025-11,0.3706313043081124,Vulnerable
Puducherry,2025-11,-0.15416763419094806,Stable
Puducherry,2025-11,0.38140566465868647,Vulnerable
Puducherry,2025-11,0.13633135270190597,Stable
Puducherry,2025-11,-0.6475249458134169,Stable
Puducherry,2025-11,-0.24612708471788425,Stable
Puducherry,2025-11,0.7322567423336673,Fragile
Puducherry,2025-11,0.148235297626348,Stable
Puducherry,2025-11,-0.4180517200186071,Stable
Puducherry,2025-11,-0.44463308577398253,Stable
Puducherry,2025-11,-0.6194923506101677,Stable
Puducherry,2025-11,-0.3615581201411276,Stable
Puducherry,2025-11,0.6793688165617323,Fragile
Puducherry,2025-11,0.3021470608193657,Vulnerable
Puducherry,2025-11,-0.08806494594915182,Stable
Puducherry,2025-11,-0.3309619493349849,Stable
Puducherry,2025-11,-0.32524962808720453,Stable
Puducherry,2025-11,-0.21528849509004744,Stable
Puducherry,2025-11,-0.4642612079747534,Stable
Puducherry,2025-11,1.383907103661475,Fragile
Puducherry,2025-11,0.6678439510726599,Fragile
Puducherry,2025-11,-0.4797591502535582,Stable
Puducherry,2025-11,-0.6188807440501487,Stable
Puducherry,2025-11,-0.04059126692861158,Stable
Puducherry,2025-11,0.3255566070658792,Vulnerable
Puducherry,2025-11,0.004334170959779254,Stable
Puducherry,2025-11,0.6350235494649485,Fragile
Puducherry,2025-11,-0.030450175668668256,Stable
Puducherry,2025-11,0.42101785559929084,Vulnerable
Puducherry,2025-11,0.10709279177205472,Stable
Puducherry,2025-11,-0.6527796605753706,Stable
Puducherry,2025-11,-0.294118502244933,Stable
Puducherry,2025-11,0.7322567423336672,Fragile
Puducherry,2025-11,0.1482352976263479,Stable
Puducherry,2025-11,-0.4180517200186073,Stable
Puducherry,2025-11,-0.44463308577398264,Stable
Puducherry,2025-11,-0.6194923506101679,Stable
Puducherry,2025-11,-0.3615581201411278,Stable
Puducherry,2025-11,0.6793688165617323,Fragile
Puducherry,2025-11,0.3021470608193656,Vulnerable
Puducherry,2025-11,-0.0880649459491519,Stable
Puducherry,2025-11,-0.3309619493349851,Stable
Puducherry,2025-11,-0.32524962808720453,Stable
Puducherry,2025-11,-0.21528849509004744,Stable
Puducherry,2025-11,-0.4642612079747534,Stable
Puducherry,2025-11,1.383907103661475,Fragile
Puducherry,2025-11,0.6678439510726599,Fragile
Puducherry,2025-11,-0.4797591502535582,Stable
Puducherry,2025-11,-0.6188807440501487,Stable
Puducherry,2025-11,-0.04059126692861158,Stable
Puducherry,2025-11,0.3255566070658792,Vulnerable
Puducherry,2025-11,0.004334170959779254,Stable
Puducherry,2025-11,0.6350235494649485,Fragile
Puducherry,2025-11,-0.07315253886252077,Stable
Puducherry,2025-11,-0.3750657741897568,Stable
Puducherry,2025-11,-0.13846294539612075,Stable
Puducherry,2025-11,-0.2883775524178738,Stable
Puducherry,2025-11,-0.471212217807368,Stable
Puducherry,2025-11,-0.6811199845840055,Stable
Puducherry,2025-11,-0.7769654561164614,Stable
Puducherry,2025-11,-0.6495866034623142,Stable
Puducherry,2025-11,-0.6690497102161271,Stable
Puducherry,2025-11,-0.8868188803130347,Stable
Puducherry,2025-11,0.39675364430157456,Vulnerable
Puducherry,2025-11,-0.34956480510794086,Stable
Puducherry,2025-11,-0.6850239554715365,Stable
Puducherry,2025-11,-0.05912639896739197,Stable
Puducherry,2025-11,-0.4342597392463339,Stable
Puducherry,2025-11,-0.8278887736528324,Stable
Puducherry,2025-11,-0.8259828022516912,Stable
Puducherry,2025-11,-0.9270893533651675,Stable
Puducherry,2025-11,-0.7606065727330826,Stable
Puducherry,2025-11,-0.8432311804037674,Stable
Puducherry,2025-11,-0.9888698282156443,Stable
Puducherry,2025-11,-0.9409891738288597,Stable
Puducherry,2025-11,-0.5565984381287126,Stable
Puducherry,2025-11,-0.3103969489810789,Stable
Puducherry,2025-11,-0.6549414442442142,Stable
Puducherry,2025-11,-0.6811199845840054,Stable
Puducherry,2025-11,-0.7769654561164613,Stable
Puducherry,2025-11,-0.6495866034623142,Stable
Puducherry,2025-11,-0.6690497102161271,Stable
Puducherry,2025-11,-0.8868188803130345,Stable
Puducherry,2025-11,0.39675364430157456,Vulnerable
Puducherry,2025-11,-0.34956480510794086,Stable
Puducherry,2025-11,-0.6850239554715365,Stable
Puducherry,2025-11,-0.05912639896739197,Stable
Puducherry,2025-11,-0.4342597392463339,Stable
Puducherry,2025-11,-0.8278887736528324,Stable
Puducherry,2025-11,-0.8259828022516912,Stable
Puducherry,2025-11,-0.9270893533651675,Stable
Puducherry,2025-11,-0.7606065727330826,Stable
Puducherry,2025-11,-0.8432311804037672,Stable
Puducherry,2025-11,-0.9888698282156442,Stable
Puducherry,2025-11,-0.9409891738288595,Stable
Puducherry,2025-11,-0.5565984381287123,Stable
Puducherry,2025-11,-0.3103969489810789,Stable
Puducherry,2025-11,-0.6549414442442142,Stable
Puducherry,2025-11,-0.6811199845840052,Stable
Puducherry,2025-11,-0.7769654561164612,Stable
Puducherry,2025-11,-0.6495866034623142,Stable
Puducherry,2025-11,-0.6690497102161269,Stable
Puducherry,2025-11,-0.8868188803130344,Stable
Puducherry,2025-11,0.3967536443015747,Vulnerable
Puducherry,2025-11,-0.3495648051079407,Stable
Puducherry,2025-11,-0.6850239554715363,Stable
Puducherry,2025-11,-0.05912639896739197,Stable
Puducherry,2025-11,-0.4342597392463339,Stable
Puducherry,2025-11,-0.8278887736528323,Stable
Puducherry,2025-11,-0.8259828022516911,Stable
Puducherry,2025-11,-0.9270893533651674,Stable
Puducherry,2025-11,-0.7606065727330826,Stable
Puducherry,2025-11,-0.8432311804037672,Stable
Puducherry,2025-11,0.8005031988364045,Fragile
Puducherry,2025-11,1.2806438539269813,Fragile
Puducherry,2025-11,-0.20792700011530071,Stable
Puducherry,2025-11,0.12055613069499359,Stable
Puducherry,2025-11,-0.28143706811396063,Stable
Puducherry,2025-11,-0.48609076191087613,Stable
Puducherry,2025-11,-0.30596231874210533,Stable
Puducherry,2025-11,-0.30454303992485127,Stable
Puducherry,2025-11,-0.5820695424918726,Stable
Puducherry,2025-11,-0.4106842981849666,Stable
Puducherry,2025-11,-0.6192540389952809,Stable
Puducherry,2025-11,-0.7183103336809942,Stable
Puducherry,2025-11,-0.6277639986354878,Stable
Puducherry,2025-11,0.333722695048267,Vulnerable
Puducherry,2025-11,0.024690565387193775,Stable
Puducherry,2025-11,-0.3146990439497992,Stable
Puducherry,2025-11,-0.25980551607115876,Stable
Puducherry,2025-11,0.8626927140428755,Fragile
Puducherry,2025-11,0.43689873632245924,Vulnerable
Puducherry,2025-11,0.7505172026382377,Fragile
Puducherry,2025-11,0.4530837097423377,Vulnerable
Puducherry,2025-11,-0.029972516473719513,Stable
Puducherry,2025-11,-0.02162896819776508,Stable
Puducherry,2025-11,-0.2626690130850307,Stable
Puducherry,2025-11,-0.40140888604557984,Stable
Puducherry,2025-11,-0.5115414905760963,Stable
Puducherry,2025-11,-0.5172793752505938,Stable
Puducherry,2025-11,-0.6792789949536358,Stable
Puducherry,2025-11,-0.566411509918064,Stable
Puducherry,2025-11,-0.607062223235024,Stable
Puducherry,2025-11,-0.16102286010917055,Stable
Puducherry,2025-11,-0.3108060895177308,Stable
Puducherry,2025-11,-0.446159435415802,Stable
Puducherry,2025-11,-0.25291517374663136,Stable
Puducherry,2025-11,-0.2456121857341867,Stable
Puducherry,2025-11,-0.591412325724271,Stable
Puducherry,2025-11,-0.36843935046030274,Stable
Puducherry,2025-11,-0.601194483862441,Stable
Puducherry,2025-11,-0.7404811606789792,Stable
Puducherry,2025-11,-0.6189942631003321,Stable
Puducherry,2025-11,0.5107248759804035,Vulnerable
Puducherry,2025-11,0.1203341313714086,Stable
Puducherry,2025-11,-0.3400613237951474,Stable
Puducherry,2025-11,-0.31013337534519175,Stable
Puducherry,2025-11,1.3156088359789748,Fragile
Puducherry,2025-11,0.7326547779271302,Fragile
Puducherry,2025-11,1.1242251316760061,Fragile
Puducherry,2025-11,0.7505022897082785,Fragile
Puducherry,2025-11,-0.046018924041521775,Stable
Puducherry,2025-11,0.004912854688145146,Stable
Puducherry,2025-11,-0.23138500379317314,Stable
Puducherry,2025-11,-0.4096671425056089,Stable
Puducherry,2025-11,-0.43771857347887944,Stable
Puducherry,2025-11,-0.4573373284057238,Stable
Puducherry,2025-11,-0.669504320456407,Stable
Puducherry,2025-11,-0.5093824588607406,Stable
Puducherry,2025-11,-0.5455144851246425,Stable
Puducherry,2025-11,1.013202609154072,Fragile
Puducherry,2025-11,0.7237367615749792,Fragile
Puducherry,2025-11,0.21420341020024802,Stable
Puducherry,2025-11,0.29397988149295695,Stable
Puducherry,2025-11,-0.1468739582222816,Stable
Puducherry,2025-11,-0.3271059694713177,Stable
Puducherry,2025-11,-0.4230489728071014,Stable
Puducherry,2025-11,-0.6448102213872097,Stable
Puducherry,2025-11,-0.14236484997838272,Stable
Puducherry,2025-11,-0.12082209420974871,Stable
Puducherry,2025-11,-0.270573442728441,Stable
Puducherry,2025-11,0.028424060596309336,Stable
Puducherry,2025-11,-0.12425193504253519,Stable
Puducherry,2025-11,-0.4860960519757365,Stable
Puducherry,2025-11,-0.5682527633035562,Stable
Puducherry,2025-11,-0.4434091671862379,Stable
Puducherry,2025-11,-0.672071205494607,Stable
Puducherry,2025-11,0.05095645175277476,Stable
Puducherry,2025-11,-0.1855567905631257,Stable
Puducherry,2025-11,-0.7266916934250038,Stable
Puducherry,2025-11,-0.4044862114500581,Stable
Puducherry,2025-11,0.23875371701101916,Stable
Puducherry,2025-11,-0.3132241815052408,Stable
Puducherry,2025-11,-0.3296146251572516,Stable
Puducherry,2025-11,-0.4934548722003172,Stable
Puducherry,2025-11,-0.6554892989158039,Stable
Puducherry,2025-11,0.8176877664254774,Fragile
Puducherry,2025-11,0.1300342371937016,Stable
Puducherry,2025-11,-0.05909229236605032,Stable
Puducherry,2025-11,0.10445488599108468,Stable
Puducherry,2025-11,-0.20568913606026784,Stable
Puducherry,2025-11,-0.3590088200670673,Stable
Puducherry,2025-11,-0.44621737242833254,Stable
Puducherry,2025-11,-0.6068323599060386,Stable
Puducherry,2025-11,-0.3376566191684929,Stable
Puducherry,2025-11,-0.27139641590012337,Stable
Puducherry,2025-11,-0.29538895353440353,Stable
Puducherry,2025-11,-0.13321789827192682,Stable
Puducherry,2025-11,-0.26857940609760084,Stable
Puducherry,2025-11,-0.48982337586866287,Stable
Puducherry,2025-11,-0.5406143212720063,Stable
Puducherry,2025-11,-0.5450750961409803,Stable
Puducherry,2025-11,-0.7011422555901036,Stable
Puducherry,2025-11,-0.3201437067815561,Stable
Puducherry,2025-11,-0.4731291355395365,Stable
Puducherry,2025-11,-0.6593708223021061,Stable
Puducherry,2025-11,-0.5295712674911627,Stable
Puducherry,2025-11,-0.11453758095487049,Stable
Puducherry,2025-11,-0.4125627492614896,Stable
Puducherry,2025-11,-0.7118614432173401,Stable
Puducherry,2025-11,-0.5764563181410882,Stable
Puducherry,2025-11,-0.6441342674039532,Stable
Puducherry,2025-11,0.8590696225111252,Fragile
Puducherry,2025-11,0.12900446184006215,Stable
Puducherry,2025-11,0.0007979613963894627,Stable
Puducherry,2025-11,0.15411972583601904,Stable
Puducherry,2025-11,-0.18968665680998048,Stable
Puducherry,2025-11,-0.34988816562248454,Stable
Puducherry,2025-11,-0.43970209812644456,Stable
Puducherry,2025-11,-0.6175241183224462,Stable
Puducherry,2025-11,-0.3057046557634402,Stable
Puducherry,2025-11,-0.26990162816503843,Stable
Puducherry,2025-11,-0.2893122175124684,Stable
Puducherry,2025-11,-0.09852647840824619,Stable
Puducherry,2025-11,-0.2390375819737031,Stable
Puducherry,2025-11,-0.48880683298877414,Stable
Puducherry,2025-11,-0.5479845724804198,Stable
Puducherry,2025-11,-0.5211590308041313,Stable
Puducherry,2025-11,-0.6964266957232927,Stable
Puducherry,2025-11,-0.253229614048213,Stable
Puducherry,2025-11,-0.4274706751572027,Stable
Puducherry,2025-11,-0.6719567689526023,Stable
Puducherry,2025-11,-0.5069687062543813,Stable
Puducherry,2025-11,-0.03492090535097758,Stable
Puducherry,2025-11,-0.38901202959110637,Stable
Puducherry,2025-11,-0.5727114629798457,Stable
Puducherry,2025-11,-0.6030859085345703,Stable
Puducherry,2025-11,-0.6542724735348441,Stable
Puducherry,2025-11,0.8112843374209345,Fragile
Puducherry,2025-11,0.10549749682737353,Stable
Puducherry,2025-11,-0.059092292366050486,Stable
Puducherry,2025-11,0.10445488599108468,Stable
Puducherry,2025-11,-0.20568913606026784,Stable
Puducherry,2025-11,-0.3590088200670672,Stable
Puducherry,2025-11,-0.4462173724283324,Stable
Puducherry,2025-11,-0.6068323599060386,Stable
Puducherry,2025-11,-0.33765661916849277,Stable
Puducherry,2025-11,-0.2713964159001233,Stable
Puducherry,2025-11,-0.2953889535344035,Stable
Puducherry,2025-11,-0.13321789827192673,Stable
Puducherry,2025-11,-0.2685794060976008,Stable
Puducherry,2025-11,-0.48982337586866276,Stable
Puducherry,2025-11,-0.5406143212720061,Stable
Puducherry,2025-11,-0.54507509614098,Stable
Puducherry,2025-11,-0.7011422555901033,Stable
Puducherry,2025-11,-0.32014370678155596,Stable
Puducherry,2025-11,-0.4731291355395363,Stable
Puducherry,2025-11,-0.6593708223021059,Stable
Puducherry,2025-11,-0.5295712674911626,Stable
Puducherry,2025-11,-0.11453758095487032,Stable
Puducherry,2025-11,-0.4125627492614895,Stable
Puducherry,2025-11,-0.8049253981489186,Stable
Puducherry,2025-11,-0.563296137534839,Stable
Puducherry,2025-11,-0.6110391738078077,Stable
Puducherry,2025-11,1.4686323836049733,Fragile
Puducherry,2025-11,0.6249782279028965,Fragile
Puducherry,2025-11,0.2142034102002477,Stable
Puducherry,2025-11,0.29397988149295684,Stable
Puducherry,2025-11,-0.1468739582222817,Stable
Puducherry,2025-11,-0.3271059694713176,Stable
Puducherry,2025-11,-0.4230489728071014,Stable
Puducherry,2025-11,-0.6448102213872096,Stable
Puducherry,2025-11,-0.1423648499783826,Stable
Puducherry,2025-11,-0.12082209420974863,Stable
Puducherry,2025-11,-0.27057344272844097,Stable
Puducherry,2025-11,0.02842406059630942,Stable
Puducherry,2025-11,-0.1242519350425351,Stable
Puducherry,2025-11,-0.48609605197573647,Stable
Puducherry,2025-11,-0.5682527633035561,Stable
Puducherry,2025-11,-0.44340916718623774,Stable
Puducherry,2025-11,-0.6720712054946067,Stable
Puducherry,2025-11,0.050956451752774926,Stable
Puducherry,2025-11,-0.18555679056312555,Stable
Puducherry,2025-11,-0.7266916934250036,Stable
Puducherry,2025-11,-0.404486211450058,Stable
Puducherry,2025-11,0.23875371701101933,Stable
Puducherry,2025-11,-0.31322418150524056,Stable
Puducherry,2025-11,-0.7049076352311393,Stable
Puducherry,2025-11,-0.5336596254052748,Stable
Puducherry,2025-11,-0.6459481481975377,Stable
Puducherry,2025-11,2.0333294712397736,Fragile
Puducherry,2025-11,0.69703313057627,Fragile
Puducherry,2025-11,0.21420341020024786,Stable
Puducherry,2025-11,0.29397988149295695,Stable
Puducherry,2025-11,-0.1468739582222816,Stable
Puducherry,2025-11,-0.3271059694713175,Stable
Puducherry,2025-11,-0.4230489728071013,Stable
Puducherry,2025-11,-0.6448102213872096,Stable
Puducherry,2025-11,-0.1423648499783826,Stable
Puducherry,2025-11,-0.12082209420974863,Stable
Puducherry,2025-11,-0.27057344272844097,Stable
Puducherry,2025-11,0.02842406059630942,Stable
Puducherry,2025-11,-0.1242519350425351,Stable
Puducherry,2025-11,-0.48609605197573647,Stable
Puducherry,2025-11,-0.5682527633035561,Stable
Puducherry,2025-11,-0.44340916718623774,Stable
Puducherry,2025-11,-0.6720712054946067,Stable
Puducherry,2025-11,0.050956451752774926,Stable
Puducherry,2025-11,-0.18555679056312555,Stable
Puducherry,2025-11,-0.7266916934250036,Stable
Puducherry,2025-11,-0.404486211450058,Stable
Puducherry,2025-11,0.23875371701101933,Stable
Puducherry,2025-11,-0.31322418150524056,Stable
Puducherry,2025-11,-0.5576979065999382,Stable
Puducherry,2025-11,-0.5676952438029663,Stable
Puducherry,2025-11,-0.6426988572155485,Stable
Puducherry,2025-11,1.5454292459343195,Fragile
Puducherry,2025-11,0.41844249548985607,Vulnerable
Puducherry,2025-11,0.08519950556129235,Stable
Puducherry,2025-11,0.21581695952423025,Stable
Puducherry,2025-11,-0.17045942735320319,Stable
Puducherry,2025-11,-0.3393737254859516,Stable
Puducherry,2025-11,-0.43208246741515394,Stable
Puducherry,2025-11,-0.6300188328433662,Stable
Puducherry,2025-11,-0.2517492112805094,Stable
Puducherry,2025-11,-0.22151648854844275,Stable
Puducherry,2025-11,-0.28137929584606314,Stable
Puducherry,2025-11,-0.049231706178079614,Stable
Puducherry,2025-11,-0.19547677756165488,Stable
Puducherry,2025-11,-0.48758698153290725,Stable
Puducherry,2025-11,-0.5569926572907028,Stable
Puducherry,2025-11,-0.4890884184581314,Stable
Puducherry,2025-11,-0.6879814967331002,Stable
Puducherry,2025-11,-0.14774897890736438,Stable
Puducherry,2025-11,-0.34894547130215453,Stable
Puducherry,2025-11,-0.6919662468537859,Stable
Puducherry,2025-11,-0.4710902148718242,Stable
Puducherry,2025-11,0.07610514725774425,Stable
Puducherry,2025-11,-0.3576266605674261,Stable
Puducherry,2025-11,0.3446930639456574,Vulnerable
Puducherry,2025-11,0.003983255817483766,Stable
Puducherry,2025-11,-0.574676470392039,Stable
Puducherry,2025-11,-0.5564803420507819,Stable
Puducherry,2025-11,-0.5324121940198343,Stable
Puducherry,2025-11,-0.4009108689300487,Stable
Puducherry,2025-11,2.210220759909495,Fragile
Puducherry,2025-11,3.2767811927003616,Fragile
Puducherry,2025-11,0.0453477560874153,Stable
Puducherry,2025-11,-0.30740310338473775,Stable
Puducherry,2025-11,-0.4957545470973147,Stable
Puducherry,2025-11,1.0158414325328575,Fragile
Puducherry,2025-11,0.6047739553508852,Fragile
Puducherry,2025-11,-0.1680412186837584,Stable
Puducherry,2025-11,-0.3405970776558322,Stable
Puducherry,2025-11,-0.2723387055460207,Stable
Puducherry,2025-11,0.7919326593035789,Fragile
Puducherry,2025-11,0.136999113214241,Stable
Puducherry,2025-11,0.0450561823728145,Stable
Puducherry,2025-11,-0.17788825888740012,Stable
Puducherry,2025-11,-0.45845763868757283,Stable
Puducherry,2025-11,0.7162262993839645,Fragile
Puducherry,2025-11,0.5093003354665281,Vulnerable
Puducherry,2025-11,-0.026019430708979108,Stable
Puducherry,2025-11,0.049282690250666256,Stable
Puducherry,2025-11,-0.3109412677782428,Stable
Puducherry,2025-11,-0.12521618140370544,Stable
Puducherry,2025-11,-0.1752200882982675,Stable
Puducherry,2025-11,-0.2828602350703436,Stable
Puducherry,2025-11,-0.35249847747857976,Stable
Puducherry,2025-11,-0.4684387655211501,Stable
Puducherry,2025-11,-0.5710497997500147,Stable
Puducherry,2025-11,-0.40091086893004785,Stable
Puducherry,2025-11,0.9148353814733724,Fragile
Puducherry,2025-11,1.4843549177080064,Fragile
Puducherry,2025-11,-0.028056680874345874,Stable
Puducherry,2025-11,-0.30671917188182685,Stable
Puducherry,2025-11,-0.4720837871855489,Stable
Puducherry,2025-11,0.6938093816802855,Fragile
Puducherry,2025-11,0.36319366943719156,Vulnerable
Puducherry,2025-11,-0.17480009934293517,Stable
Puducherry,2025-11,-0.3087173108580729,Stable
Puducherry,2025-11,-0.23632199317170435,Stable
Puducherry,2025-11,0.38081939785652574,Vulnerable
Puducherry,2025-11,-0.20493618876101913,Stable
Puducherry,2025-11,-0.13321823857390702,Stable
Puducherry,2025-11,-0.301499873081985,Stable
Puducherry,2025-11,-0.47472232476580717,Stable
Puducherry,2025-11,0.34328063497487726,Vulnerable
Puducherry,2025-11,0.18877160856064332,Stable
Puducherry,2025-11,-0.07783022385535715,Stable
Puducherry,2025-11,0.016355912388643964,Stable
Puducherry,2025-11,-0.2934590984943455,Stable
Puducherry,2025-11,-0.18914488803406906,Stable
Puducherry,2025-11,-0.23672141380538703,Stable
Puducherry,2025-11,-0.3078071788824867,Stable
Puducherry,2025-11,-0.34324145109820525,Stable
Puducherry,2025-11,-0.48947019743464465,Stable
Puducherry,2025-11,-0.5601922254429034,Stable
Puducherry,2025-11,-0.40091086893004746,Stable
Puducherry,2025-11,0.6557583057861482,Fragile
Puducherry,2025-11,1.1275727630113817,Fragile
Puducherry,2025-11,-0.05265249116353417,Stable
Puducherry,2025-11,-0.3070056202621194,Stable
Puducherry,2025-11,-0.4635168798967466,Stable
Puducherry,2025-11,0.5932992770607131,Vulnerable
Puducherry,2025-11,0.29308448192733993,Stable
Puducherry,2025-11,-0.1778174567800676,Stable
Puducherry,2025-11,-0.2974623782291446,Stable
Puducherry,2025-11,-0.22492634810819928,Stable
Puducherry,2025-11,0.2917063134866813,Stable
Puducherry,2025-11,-0.27111777323425407,Stable
Puducherry,2025-11,-0.1841405366669952,Stable
Puducherry,2025-11,-0.33443586239040995,Stable
Puducherry,2025-11,-0.48082158204514447,Stable
Puducherry,2025-11,0.23834749774841196,Stable
Puducherry,2025-11,0.10098382559902369,Stable
Puducherry,2025-11,-0.09820524528948774,Stable
Puducherry,2025-11,0.0029732308639496274,Stable
Puducherry,2025-11,-0.2865940510808727,Stable
Puducherry,2025-11,-0.20728236852750478,Stable
Puducherry,2025-11,-0.2490967074683731,Stable
Puducherry,2025-11,-0.2583798793330774,Stable
Puducherry,2025-11,-0.33487126093944697,Stable
Puducherry,2025-11,-0.581856489783177,Stable
Puducherry,2025-11,-0.6161241810538498,Stable
Puducherry,2025-11,-0.40091086893005123,Stable
Puducherry,2025-11,2.2102207599094927,Fragile
Puducherry,2025-11,3.27678119270036,Fragile
Puducherry,2025-11,0.045347756087413454,Stable
Puducherry,2025-11,-0.3074031033847396,Stable
Puducherry,2025-11,-0.4957545470973165,Stable
Puducherry,2025-11,1.0158414325328566,Fragile
Puducherry,2025-11,0.6047739553508844,Fragile
Puducherry,2025-11,-0.16804121868375957,Stable
Puducherry,2025-11,-0.3405970776558336,Stable
Puducherry,2025-11,-0.272338705546022,Stable
Puducherry,2025-11,0.7919326593035777,Fragile
Puducherry,2025-11,0.13699911321423755,Stable
Puducherry,2025-11,0.045056182372811254,Stable
Puducherry,2025-11,-0.17788825888740356,Stable
Puducherry,2025-11,-0.4584576386875764,Stable
Puducherry,2025-11,0.7162262993839623,Fragile
Puducherry,2025-11,0.5093003354665258,Vulnerable
Puducherry,2025-11,-0.026019430708980856,Stable
Puducherry,2025-11,0.04928269025066523,Stable
Puducherry,2025-11,-0.3109412677782438,Stable
Puducherry,2025-11,-0.12521618140370644,Stable
